Jan-19,Feb-19,Mar-19,Apr-19,May-19,Sep-19,Oct-19
8e11b5895fe0fe07c5dcc85242b9244366a7127358d4184139f06a484d00f741,6649db3505d75b81f9c913880c2d1669621991dd1ebf42d2c987394c92224fd0,1407889d88330de49b3de657fdba86d4d89a5c55a0b816ff82a9dc09c640795e,50e4378111fbefd1add478b69bbbd3d83a344067168f3702ca29d3bcd8da251f,9daab6c73353614a093316a5d3a6f8fedf49e6f09c902c2a9eb8ebc2421fd073,,5a01af40e58d050d6f559c2a4cfad2b1ebe1a11322334b8332d7527885f20e65
2577108d9cd57fe4b2a494a6e19bc9db18c860091e9f54ea22943f9fab7fe6a7,f11212d2d2dc938b0ceb51f8cfb793915a1d2b4013190a8a803b04c12d415510,4c9295e6906108f3dc926a9591a148e4e2636a893d4d2505b35a0d030635462a,8e2bda2e2f926d6b80db9ba2e69304595081e2956aad784287eaf3796a6299a0,c724047c77ebaf13d0c89ca2b495ce072434238db872d2f4af1aacda4583576b,,d1069d1db4b49d3a5a42bfd5a2f1b3ab5e15a37f49db58a32743f6607944135c
5c9283eec7b8fd2320671da85cfb56f0f8e66c76ab377d3d75cb7f856dcde1b6,05a309eed80bae33ef2b14f7a27eb3ead1b986e52e697fd19d09a61a336dfebb,578e39ab1110ac1ca9fa793c6fc0a2b8c15e7f370ced0136fa36939c7f23b10b,1e3aed0819cfbfb1f22d7a3990763ade6f59252a6c86c4ce588e211a274fd479,b2dabf29021be5ae8c3205243c7755a13df9c58ea84a30baaefdef8aaabfc326,,1540c25c2f133e244834e804632afcdcc74cf6d8f4ff410fbe3f2de8d37c1879
5fda1edbcab2d832f29acc086c3dc0e5cd22de9738f08228d98878945cd9ccca,f4cc6ce919cccb96541c9f783436712ea55b1895cef531cf4e59cb610eef89a9,d59230cd47671b83c2e252c165e7c0c51d69b40c17ef1b7fd754d7b150ea4144,af8d52dff1c7a7c1551beb947f604bef03b957e13a46174fc676e8703d191b52,2cc3cd285d85c714a7f82fc477dbc8b33c47a5d3bdc2a2d717256e4f082757ee,,7428247b0292a77b24497d5a5404ead13070e11a9904bcdee4af2319ad2e7dd8
f81b5788d88b31a4689a13a770edc2d389db26ca0d0bb3ff528517152000faa8,1402118fed024feb543b538e9f8f0b789594e358693cf1a2d8d6db95988038da,fdd20043b5f15519b7efea87578541d715c4a735097c9e444977f8e3801da28a,dd627be26131f842b3ca262ee3c78210a2ade286a33cc7e8e6ed656c404c4ce1,b583ba4c5790fa703f047ee77bb5562c7ba09d4ea3845ebc1d0225173dbecf0e,,484e7be274f645ebf173c61292c7e665bd8660eef73dda19d8e09dd6edb7d878
c12f5729ce82cb4b4ab368a12d8f01010d23a4ece840bd8142dfeb091a14d69f,dd2ef271a76a6f0395f8d5c53a805174ca64f3a01548ee98f0b2a69ab3162946,1f0a0b3801a3419a73b62daef965701107b30021db356d2c456de134fb35afac,9ff546db3b05117fffcce39830d52acf2f46c8eb536ac3ca4b84e9e3eef07589,3a22fb2c842e56dc3bce6b2ea7f7eee6fda07a68d542bbeae3059fefa6ed27e1,,eed2a33064b31cac4423fd7924beadbef146b0fd28b3162f4810897afc7c25dc
61fb134b7ae3df73aabd128aacdd9ccdaa1e326fce359f368c787b68d385d1e6,518915b8bdfdea9ea7a5dcc45d1222d1064f80124ee463820174ca3b1d6e72ba,2cb6aed21818e18391efc27a274c5f8ee6ce93b9b8c0f74f55ab4fddb47e80e2,9b491b01fb4236028bea6c69a2752bb738303022384ec04807d4be79ff36f84c,722f1234448bb1756544c9b61ddae1829134731de31ed16e54842c72cc9fd3c6,,0eb318d9a52acc2f7d56db324bb19668af07200dce63c2372131fac662a6f5c1
786ccef453e4dc9d6e963152cde07785e4dfbfb20c867fca6342e898d2a27bab,0b7a4816aae619aa5c0e04a93505f2b1b6d354308ccaf8b4c53a5b03fadf0ebc,57dbc1424fc26ce4b76b93ea06e10df88a20a30f22573ec826391c6b48a86d23,a927c4ee5942f9007de2a901ad3f70cb3737f5cdf0262f6cf7804275ab051b18,cf0d3a4c0d0ee09b11d5d6d8a6cb8b36a32097ab9caf3756bdbaf68f5b6e8f7a,,58e0f5168f719727799d6c74502eebca07c271bc72ab402fd0e84ab84a77ac48
af3c3c42f0a36e2b0963df7475b2c8f473b39397d881310ed3966a66cb2972d1,82bf7043addac1ecaa6592ef6c9e74f6dc999fb16a1a2b34848c32ab29258148,61d6d3d852d8d8dabc04ad8b14374546125467ffd1519c30e81f04ede7c3ad9f,e19eb4d54c86813f65311f3b5771b2b5db824fc88e64bc7c4f68346b7e0cea5a,e7b1fb43e3d0cd39e2f0ffd40314b23c099beb7b989b32710cf4eea3ce5ec6e6,,dfbb93061ecb76cfae953f5120e6f28eb41d5940cfe0c4e160d671e0da20ebdb
785881763255cf55e6769eb0dd4024f50ce09b9e6734444cc836f6501b89f6c3,fe470ce95771df10471612f70ac67b8e97b8e2fd3afe270e52a377175062e03b,7b6c82819e312999ed266bb682dd9c3c78aba1b71d6e7c0b05c58632670fd5db,e9a0aabcf4e854ca4b16e9ebd2d228b2e581abc12d27ef34b9f8a5978d224128,fc5dcdf60de72fa175a2529c258e45afb03dedb49a96f5bcd193cb68f6120238,,4820ae8e463e60b6837d63429b16a5d048919c028ac23af2b9329b55605d6944
e028da98726d90389828d6509bd5b6170957eca4b434d82a729fdb320c5ce858,448547fb8c78ba70044c666d2a4a4167b1ba4ae8793204d8089892b6b436f6c0,d6a5fc9142d7834e3b2f5f491e8c531d547d8df9dd7fa76e4d516eb71d9cb5f3,0ad46f34200d42b625843e3e3f1b3e0d8547006862977766858d55fde59bb61f,ba914a678ad010cc2bbe98ad8eedf42154633867e2a9222186c7ea69f420826b,,a30ab86f9085e1988886b299eda1bba9546b83a544956eb45dd2d64e85f1d56e
64221fc97450e3aaead99f762fd84fbe1ac02be9f11ec22ad49eddde23eb034e,a98fe6357795d9e910b0bcad74e52130aa0cc0513847af9d12f31a5526ce83c9,da2d86236f3589eb3dfbd47a56d509cfb859afba247b4f7e88facc58d7ee8aa5,48b35306314350b996c26ab3ef587663b6a008cf550a213773445a47a6d58acb,bc4ed5528016a4825bd646ed97fbc0393dcbba0499e851aec72994e701486908,,e7b598ea523634354e2fe8f04ea955d7c036e0615ae1de3a6206526251bf838c
3315e37aec7bec3e571e6b6d18bb37da07d88463964a1d0638cf157840cc6f5a,c81522e9420c4b3d0f401e1679bf2ae8397d48583eceaf291679e79fd2221a64,e3af5d9186e98f7e7fcfceb13d38a4f37fe799a0203dee369e1c08ccc66be979,b6455ee5b79e3040cc76b88cd3004ca315cd96f2cee695ffd89c34c51523b716,13f192a309637a86007d05308e01d86ea441b3f82e3fe3cf4f0211e0b29ba459,,56d7807bf0f17df7d530be1dc00e10711613679151436e88456536bb22585288
3475344f47952dd6bfcb810e11815815d834b4f0f0cd09b2fd306d0f4befb056,6a625adb6aad2d8dad9b78e5b9301828854909521af97d1c97c0df4e9e428dbf,84fe6397446dd37de37f0bbc598764d696cc11215bb0b99e3b01b1f514dc23c2,6eb4b6a0e4c6def55d237e7e09208592bdd075c4135b76484696fc60abdb3cbc,79fdac8b8ca653a0c8e111568c80eaf7a38d3442b7f40726e106b9be4c49bd83,,a80a124bccb66bdec15f970dcd55cc46567021cf650df759c3a34761ba5838b2
a8af5012288a755f26a7110dd9c3e3f353a760243659afdb9d589a11a9609ee4,591d7ace0fbc4a5d09f98f3216ee20cc7d6e1e20f43c94f9e77e4c69cd11a127,3f55581463ccb3c4167342b62a938346c215600f4758e2ef8c1ac72666c3875d,b7e90962b54efea57e0b83092ca48d3881b26420389d051c324f46fec0852011,34598c1d258661e7d512b46602d5f1260a52a1a0a039c1687af0dd11e404a449,,aecad66639d8affccdf02c8a935a720561e9aea8a59b2bd6838b97190ca2c43f
18e3da6ae7d7b67a688c98fa7dc70319a26c0e48d281f26352640e069df41040,ab09920d60a7cd56a76c806f2d9f76033afe1a6c143b5ed3825d843aabd5a615,fe02929a2dfe359e67d944437755f220665befbe81b0003100cc8fd5ba73c9e4,2213ce0ec01258e37529e4da55db4e9735dba6bb19469b84076ddb78c2215713,4cc041c99e1aaaaa14f27a05d41cb7f08cd90825c77278c55399dcb998079069,,6a9435a5dcb02b128d946c406a81a545d6d520a9f0f550633bfc69706f0ac3af
cd5660bbb34a8fe95e3f897b725fadc50d7549e7788cce8202e673b7190875ce,6f16c270ddec43d245b5d45b5cd48c54e8bfe01e54b0b415b8cd7b6d1c785c9d,01cb32adcbff0e7e88498659db5b73ccca2e3acbc84f3f8fb0bce5eaedb3b124,da200acdd3ddbf2006df18fffad7dda465e6cb151f073e177a74caaffd7f9c2a,e2585cea149940163e63731254f8bee5cb6922daadf8118b9318570ee3b12c3b,,f3154f7e7aeb5b7480f5580cb013f97c8a338c0c76c13f93e6659a6363e7cf9f
161a1ad458ef0e1d8a9ded08a825ef4566ace8bb10987e12552e0402e3a117d5,b8f9d06d9e2e118fb5fe2398da727ca9cc99a87d214df56aeb6e02e154a71c3a,290a9e7975a4da47442c26110472c83edf40bd2c0233990d09cf381f4c85c1ec,83ec56a0cf16cf96b524c41f2445c3e08100ead1717b20175fe5c09c0b2a05ce,55b414fdc1fd75ce344a26606b4f1a0260a4867c0a35a202a08de8f3d6c2bd1b,,d1c3cbc2cf3e5b009a9b1612fca4bda3f988ea0f014756bc42a1430f87c2c4e9
3f141ae196076a865ad731eb8dedfee31ea459ec742a738ecd9fc8560920fdec,80c775d6a12ff6d5cefa519e0182940965bb163fb4a125cb3e9f892d788689ed,3efba133405d7f816cd08733bc0d279a5842a13d00f8ffe9913e250274efdf7f,6418cd82496e7967088a10d91ccfc71f49ca8750d011ab4b3032ffa42736ecd8,c18bad6a45f8a6acf3e77ac4c34182b27d22e7614c3e31a904cfdbe6d22f8752,,47d5e91819f356e8addd395b1521376f205ef0feffcd71fd1860ed438e8d8073
624fe5096f11e58d90eba4baf56fc28ba6e68ec7c3252a69536143d4879a775d,d3b5017a69865a689b147bc77a1470f9b6f1559c213b6975fcaa6cfd01c54367,f6e3f5662d6950e77041dde2a384b25e4fe1fd94dfbd103a816c52f087f4b0ba,1ea39bc0aa90086cbfd2ca21361ebf59da3dbd9868c83ea820bb9fbf2439fc37,a1cfae30890020cb617673300b06c8c56cabc6d7a9e2cd1468d0af3e673f0f4a,,996e64ae150f53573441e3353cd6bc116967172fcc3328a9b2b67420272c08e9
80d1cbd2633a8c28d89afefae3a86bd8f4efa0a65af64efcc5cde1bf11c937df,27da898b69dfff0a71587b70eadaab55e56d963f3bfa67529abbdcc8bbe5fdea,001237033e35334dfaac1419dab32a086bd29456f8a58d4c301e31be86540b6c,754fab3c5efd2221471e392003a6bb547ea501c463b996d653b84ba22c030a4b,f5959bc6b3e669fbf9daa1826db0246dc4c05af7428b78675316623a41a288b7,,a7f85d2e39993b81eb6b324cf903a0e9952613fa03954d616e7ee70ff87e7559
ae54e7460fb6cd5d8315590f3c7603a9bc94a7171f998860815b321b8027cac3,826083c03a1b8181ca8d92eb17e6be6b49cd59e926b3c11d803a64209b77af01,1defd5695f2e471f07cca2434198f391a6e17a8b75acd85054a3bd8337801f02,4571785244c6e387b537e1b8d2e370e1e5368f5d033c28073638fa8e06d8a2fa,664a576806b5be93bb64cf4e77256607a885f468b2bdda82b5eb68e851a11d3e,,b344f3c739c2ec1f204e147a1bcf0ec49cbcd5b233e732289631c4efe2f93975
a272c5640a95e96733ce6eda2c253079a8f1eaccef12aae40afaf5316fa7e96e,1442e7d6d8d4fa59ee5f1a62a25bb354710af6e3dd33216731f608f03e301edd,2c7b9932bdf1e88be57cbd20e257fe1796b2a257afe09f49348b063c7877241a,71a22c3e2a5be25c817e7fa6737ab62684fa3edddd2ce334da151178775b8655,69efef71fd431b1b601de70b6696c0aa176fc81f7d1570a15e209d12a921f99d,,d49895b615a5eaf8c095478997b9e22ae3f8a7da1e469412480ee26cba6a0373
1aaa2283463377fc4ee89e6ca56f0d116d5cc1800b0c79601b45259d28d57872,8a49248222fb47af5e6f75f5c6ea706f6e7cb44c5144cc7c9ed11991d78efef6,55d1f4109d124397b061da807dca77739d0006eabd6dfad3093ff73cbff617af,c877e4b03bf7162320f4ab5439fc5840d4d65bbca1cff031b1abe950dda56664,3e7d6e2f8a0965f759788182fd17786fa9ba5ecafdca5b71b86c737d09ace85a,,540d7b44ef4b32e09921f79bd0cf36935b41b084e9a9231536c9737646cdecfb
35e304d10d53834e3e41035d12122773c9a4d183a24e03f980ad3e6b2ecde7fa,fe77368a421c27b86d3639fcc382db62b8ecbb1f8336ca7a61dfc787ec80993c,b6a078ab28ff7aba221ac6141081296e4a1e3186d7a8c34ab2d6f2ea7fb99f15,ca6ba2a96fc986ad6f4f69bfa3e3b6dc8d1cbcbf03f3df82c493e7d3eb818dc2,f0f86903255f88f4d0a80355d0dcc331e0f33f32b30505115fcd4727e91bbf33,,40b43fe5391d88e2ecd4cd0cb425c191c31b417e49a2bc3754d10bbefd387c59
f3adab5a5e44b7476d2dd29a5dbab3345af00d75538d42ed8251224755a6a477,1e746afa50cc85348ed0a47cfe251242cf2f801c3fec540f0d91b795c11d240e,c73098e10c39bf29628b0a390a42d935bbffbd9b783a3aaffef778a7c0f58197,a1eb6ff2483b545d8f7d4cd47b71b4acfae0fc79f86aeaf56d0ea852a976871c,69dd47a9e865304064c05f1d65b550b015d516f9dcef8474054e51b05484cee5,,5ed4fd46a640711d10a12354b22f61588459a2f6b595a5a09d47b3d1f6d4d79f
34db885f2f34af721ab4e883ed9a6e88189b826bcbdbfc33317047925bf837a5,5d385c2c68efcc13faac60153b025abf7d907d3812d96a6dbdadfa20dca9f13b,c8a7d564620a2a85d54b61f0ad7fbf814369bcb0827fe6e2c29e6fb17d7d0836,f825c55d31760c4f01c08d5134ba92944d4c1595f2f7b8ea76eb93f9886c69ea,190b11df7732d70d534d5f9efc969298fdc931c8beaff3a3b9592494a919fb05,,da785531d627973d21cb5353d8b020f23ad428e52bdfb9793f914f3bb0572f03
ccf909832af1936626c4ba999ee80624a92f3217233b930a845bbcd1e33ddb7b,6d608015a30b08ab0e73690cd7a10991784df67f605b925f79bdb1d87570b716,f70d1d44bce18ba4e4d1453142b7ed70a438becd9e642d29e3e97fb27d95e616,5c23de9cce9151c8140204d4d0dc05151e251c49db1876de1d32fc7178d78f7d,7359527ef1385dc935b577b830ed6710bca0910e919744c0654285fec14279a6,,35893738f4cf6054bd7a51dc5c8c56f5ba8933cc4507761f208f05dc28ff64db
074c7010729437f63177fb113e4c763875735c8e9a311488403b3c6ffd223276,d715eca1ffd7d51ee19709510162f4bb6a9c63534332018e9e5ef4b39927510b,1c1c007395c9a23cad716f7cdeab49b612e1e35711d1e3b08d39e3831fb9d7bf,a409f0ef9f534f5e936506092da545febc6199ed8afd90f641901e8ef8c564fa,683399ef7bebef73259f00a0d9cc1b564bfa7b167cfae83a9f70363b489299b9,,47f40fa34bb668684676b26d1b5431793102c04ffc2daa8eaef633e6485e610c
090387b22f297a01b435bdd5d3e9450bad6b701c6f0529661ac9e91672f77017,1890c700b0b4987e0c544971f6d00d190b6181c0fde600a8ec756181bc4a704b,37e3891756dfca72ede05244317d242bfa68dd133997fd5720e6826bf34f6765,9cded79cf1bb9165b4d0f8b996706f745cba51a96191354eedc255ba6265857f,b94bdb5e5bb0320f6a98aae2374552b1ae7eb1a0ed6d8cdb7f7165d406c88f17,,3a8f2d97bc7a7da1058f4d8aaed90473a61738dfbac7072c5bb23b5295dbb974
053614a758bedf57fb7507b73bf3519eedcb7f7a3c957e21ca1b45987c572032,3c23d9ce4c04846aa0cbb3b9cf8056fbfaebcf6f0431bc3cccc606928314c037,b9ea2385329427126b28e231a1e05f8fd5d0be3cdf11b618d223afb3b5b2aad0,18d89f625ec18cbfcbfd523f09f5a3c6b2b546e6b5ac0173f2a9f8237d509364,af79f48979f5eb2068aa8c1e24daf9ac3a042cb2748b2f265eb4dcd0aa4523b2,,e96d656718987fb6dc43f1ee483a5509c0d9f8fa00488ff5f4274c8a4133665e
896f7268d7920eef77f53aa79309ce42b8f680017b70cb88578f3e7f3e67417c,8846e21b45345cb77a09bf5a4ffeaa67f208487508856c14c85ff7207a90c802,95dff2d1bba48bdd20cfa266224e191a28f9aa84a208523e68941883327b8823,ab27e6dad1a4fca43f2a41e59cc6fbef23648b14ae43195ed2fcc4c4a41a7d57,e95616c22503fe7f84323a32c515af7337ae7c0228e1586dbf733095e0b47f5b,,ba46a502a63a397975c8b657d75be19de1dca6283f6cc29ed3622cd2c4355a72
cda60cf7c7bc5c35b17cee0e14196cfdfdda998d72239e1e21d818a194d5d590,a2005bc9357a694ccb5c495f55f583f5c71566c90d3fd3d917d065fc3497732d,bfa9f7c97902414377ddc85cc60c3ff12cedc0f0a836c1b2ecd461d6a674c845,d4abf0b9f787a3be52679c77a6a6845beee1facff7cdb958309ce4c8397f038f,7624029e1b3a375e42f57e0f211283a3508d7432a42be3afca8e64ac72279341,,50f1107d5af1d66d17f37499ba6c17320d088c9fd7479050da2ad0d6e4a5ae68
f1885c5948141386e130b932b23c543066971a59e3785fc6ba60c06bd0340cf1,bf45aa47e4e574de40167dc3717ab99f0aefff4b6c0bd3214c0b991c34602b12,33611de2f350afd335f98ec2a0f08c4e0ba3051b433a668c72b9cb4fc54956dc,543e33aefe5c11b6a2febfbe37179c5b23dc0d3b1cf5cf971d93e0419b779f90,33665b4746ff3975ecfe75b6fbc18cd64fba3e336f51d64fe1dcbe762170a75a,,59c2f62746dcd18e10e3b2e6af56dec732fc127bfda16c0e4cce8acdec5a4069
b0650d08f43bc36d7c3c7870b680e7271879fcaea224af0c15810aafce81bec7,6d7b5563c0de8fe520f24fab3bba536e9b34518ddf4f1aced0bde1e0c7c5781b,666c5700418811241dafdbb8a0dd2447cfd24f618f6cfcede16d1a9cab940f1f,7e8bfa95fa8bf764c024f51b56e01d41d0e66116f8f4fb13725b9bda3a76956b,be0dcbad82b966a23a75ebb83ebdc219d0ceb0c7ffb3090e7c5e33b059346bc5,,b2f3dcde3e142621e2c75bd8127f65db09d0b499ae2631f1134f0295e7cf3602
d1cdbad38ad8e497d026618600c97e6b29b54b72c30e6dbe96ad6c4e18859c92,5189e726871752dc94c841d41175b7ec2863868b61fecbbfb99564b68b0cde9a,880dcc9d3be4b77f2fc4a7c664770442a1b668076fc9c644edf1b9d35ed212c7,d299d09b269b5d14e16587b846cf04849d7b67d780eb2aa86a5336e927c03d00,90177c7d1132ae75fe36f64b01e5e520180967157e656502a0aa75d92faa428d,,38b0fa09ee3d5028975a10a581ed09c24a9674b82044c5b21ee177edf142f874
3091e506647e2a17ae06f49b15e986c45a6b8a5682b1e31f03bfca0c1104caa1,dd508f495365a68afbf9096e0ada60ede2b5f97884a4cfd6ec8d8da553948ee2,f6885254828fe0d341adf12a93f090f2877ee7eb99a9e27408c8fdd5121d3ecb,fbda41d3d6086c12750b40e98e039af12395be049680901221b06cfa3e42f0b3,b23666e8e3a88e7c584a5714c9c57f023a6f091ade23349a002616c39811f619,,7edc511deccbcbc8c67b0529e92145c0fcb1605e48b267f031b264120d622a21
767e9b83f0cfe8da4d00bad8d4fc63041d1013d490ed36f432a277c5c85ca732,20bfb305fb3078de28265d74cd552d6566f96a8ea3883147f7537efe0c94d3ad,f8fe6bcf2d8b9d072b2ada141aeedb4c0bee475351101054eb66c073517b400f,034a1da7a0175ee1483ad02ebef70025bb6ef83ac703f510ed59a1069f25b89e,57693c145ffdf48026c1948d309293da4e0007b524dc060b8de17034a41448cb,,967832757bfc95445043014c4355d6acc655b506b5a0b9cdfa5b3b69c4e24936
f540924160611800769707509aa92aa9d7b54508bf7c3fbc9fb66738b9ac4a58,14167cae69706ee42cb28990709d1c01c12bd70a93081e889f1b633d50829636,8e545eb6e80d07d44e961f69e3383f955a438e6ac19940fabf875185632584a0,dac8d6206bd936b546599d465068ed2dca17725ba0467f59b09438ebb6fc9be3,fc46f39706794ddcda5e6bb10f617953bcd1e0265857e1393c53171303e92b9f,,fc270260b994d588477e63ea5294cfc0378cd86d55d693987304abab4881aa5b
8e9274bfc8514fbb99edc3671d4daad7f1209310e9eae65b011cb079795b2dba,43cd3d2029712d7414bbcc2a9b271d27f711a2ff2eb03bfabef0f754edbe9c3c,742125d223ab77c4d3bade31d3ce379089c6281384117005d6e0a35756ae7694,666287db636ca0f9a638630be76e3d334bfe677963281383d83b5944f7b064e5,00b30926c8bbd1e09856dcc22b6386c05ac89f7e415c1ef1d0b1417681961ef5,,c33c249c0b16a8ec9f66bc748f06edd0d067afbdae7f9f5bb65973598c36c2a0
1e0c6f39332e4a9565c496aa4a8d57e520673df6a4632cbf741732e9b0de1c54,77b691bfb7dc63e1b2e343c559bf415ef98250a8ef9b146d04d5192d7a8ab195,c332c3dcb1ace184a42df009965e4a967cb8fc5a8912afd87e6459087f8b0748,831557d0300832a50e7ee3792d0e9b76eed97bdb4c724078f27484829e5037e9,4e2d9130edb55f26520a7ad830f8f299e092d0c146ab6ae1b2bf9d60403e0f56,,5d783571a06525873d4d6afb3ed67f73f153a251cab8adf0528845daea660907
74113ff23ba2b9a5f81dd7d7168d96adaa1ebab72cdc0b29ca5a3eeea5334682,4cfa983fec2a7c140fb637cd7837f8b422d54d0431e28b907554af4cb6ab12b5,fba51e38cb7b5ca2ba021e9e8092a4eea43b6ba68ef9c462d715c17af7a84cfd,8cacc8f5d19e52f45c8cd9d816b3ee60099b3eef754814f6f3fc3d58d3a9b57d,934dee37bd6c306a25773b8fab334787574317f41041574170746733e84d42ca,,dd5f1b49605bb845308690c3f2dfa2fb22786260700efa2104c1eeb6f3a11faf
9890c5f1c9bd2bdd1cd1994eb824a3578639fab9915352433d414862ec8d2c90,dbb4dc13a5d904acf839d2f7ef539fec6637cb7d976212f0aa52c6d75d70593e,6ff33083744bf2fa09092c1de38b9accc2468975de06f11a00f66df369641515,c7e98cfe5b1dc2fcd835782941dbfdcf68c88c6f79521e94d5d65acddde719dc,c589862f856efeba8c115e692bd9f3e269073c6f5df7d874c5bccef3dd041e39,,d9e09b6aa41c21228cab85558aada19fd805348ddf8db224cc3a20221a69ba2a
ee55e8822e229a25f54e42c12eb1ea374b279379b2489263b42dcbf7938ed9bb,64c08d273460c7f6b17af6f0a89934c46f8dede262b7cfbf9a3713a4a57a8058,2ef3480270bfdddaf8ff9a5094ae325ffdf1143abf89e95657e6e608fb9ba8a9,e7220ef08b1118f48d088b10b7208e8a65b73580f1e96e132652f3e0bf3e5ea0,8c9ae72f0cbbd50703d0b16130bf633e302d26d8e5147d1cc6c692aa09a8dbe9,,f3775604dc49d6c51999c72ab44e70bfc6c0039da21e6d17a68e978c8d0f940b
5bea82a963c2304a1060e787e6f96f4ead662f98b5363294cd757d23a5327841,ff7c8460eaab1edb9b21ecfe1aad98775922d0b0b4319975f3d21e20b403e9f9,954b71e4c2f4fc12078003e78aca2e2faae5f85a8aa596ac3be769d310aa0343,be48b0c7dbdb7c63e683f2f3d737ba9c5ed86d158522f37bfc75ae94bbdb2c57,771c8f7a533bc08b72d8802f8f452ca46b5bbda66159c89854cf5ab213fe6f4d,,578fc11efb66a64440fadfdb7f0bce35095bdf52ba6e61c4fbe705689b14906e
d02eee4719093200321a9f06596ebc471e83a748eb31a86a840ede0b04c48919,f7c458479bab8fa56d6f8157b55e97b018c8c0e66633ae00f70049d90a666a30,0b2e01cb64bda436018818bd06b83c1d4edad16d0de3e46e56d88843af9c9769,fd862decb17605126d5b79e32a4e5494dd5a1e614ccb0960b63ec3cfad417746,67f9cedf9ba1da6d2dc19ff7d5efaada3841a1c04789b45df6d03ea70b8c6073,,ced7c942992884499b9f455db44eccca6a9e85e65686db4f10465381838d47ba
5daa4002a8aa2a68d8b953eacc3ad29835fd347743c36350f073ad72fb82c7a8,d4539fbf72966a855be038fa47acd867c3daee67a3ce7a9903ee920a6db53f07,5b37c111040203742a41047b8145ca34ed63cbf7b84f199d02ceb54ac24cc885,6daf0a0a5112444b7ffa2012fd62794d1658e21a79018fc3a69d48d6c99d4a8a,9972efc915311cef40320d1d6616cb80637f85d2f0c9e2864365141c862e1e85,,5360b055ee5630d640f20957b85fc8fb1290db15639cbd139fb0a4c7f53706a0
6e72d96d8689f33fa110c3f75b51a03c9f04951b7435c18049f8372f981d7fda,09576a508d268003de5b68d9167abb3ba956cfdc64b18ee64e6569b41668da21,afb5ffc8bc18106b0ad3efe513c413a7de20044409b29eb2b7a9cb69713b80eb,08a057d58ec855fd4f8992f91a528542225a13b24a3d41803c30eb9c9984d688,a5672c94029f1ef5fadaff9af563f9ba702f0447be58d65d369d1bcf61cc7804,,da425a4b9882f26223ed6bfff95606b7fa3b16693ebb4128e16a65dfd2181256
6ef905013244e7ac8af70931d4dff5fac28b98558978ef8916f4ecc4dfb8eb0e,49d74408a5df76e592c4c3e45d63a0855c226383354128957fee3f3b58cd2a62,d0f9867299cf3ff7ac6ee0746219e3c1df6d03df0c90da34ead35e9ea7d959f8,f62e2bb27a4274db03c1760f3ccf58da7d8af6e63157e7b4e7fd02d346c54464,c99bf13c746deb81c15a3d0cbd77a65711aaf14581b97fd7fe6d5f782f05e2de,,e0e843b10ac13cf44cc914e83f361d89226d4ac60de61557102517d9d4bfef2a
e982858739cffc10670983818c9ed1bcf7170ff1409304373d010621cea8e3e7,4fd64200d0b0706e483a916fc51010d9aa3698083883acfbaa2c04b47c4cff32,2d6f93abf6657185a1cd6389e4d5bd245e6ec4e11867f4bc5159d7974dd4bde4,2f7e98642e532032f6886e630f3846c54c5572540bbb16571760b9193b545b17,509f8188469fa79d4dc262a9d3a47e33ee55fcac9eee69e3072df02a6ecf0c17,,642b074d6201cd2a4ef33e9d0d2daa5cdc21a69084bd3e0ce6935711cf459b3e
fd093eb9dad00d0932db5dfcd92d686d649cc26706cd32a75097dfb9d702672f,d3cd30e417c8eb4cf848bdafde99838f10847534993f05fd79ceafa24d812152,2e93710196a1569897c6b620ea0daf979563021373d5351cd109caaff08ffb15,bf1f721b76231017a3148daa0345af57c2b1221bf492e15186f9a01c04ec746a,935bd8c61cd2295efe9fdcf7981370861623d79717227a19eb0053bc4428202b,,7f67da8641464183d14090403d95e8272109d272c9c6f8306abd47baeb7582f9
e587109a9ad3e4d1f6011a968137f1ea09a5455d08530cb29767d7e68480fa27,b285bf25377459838077e695d0b7ee83ad0e0f28e40888ce115c9ffab0163edc,842e1d77de647e5e6b2e3a30a9fde8e6e76a165446a748b2ab0982ce8bd18fc0,943935884c0a1991ce07026287fa1937d95f44cce42004d74ff3b49deb4b36f3,ced621193ffde86660dbb0aa2dccdbea2f5d12d9e7551d20aad11365a90042da,,1975a3468633464782ce8df3e3453539d6162c3891cb7a7d972117b8726f9f89
03f6ba987a58600a1f10d901e9a05ddfabc99143408fdc50866caef741404648,d6cbdafc1b42169f01874d24a4e626d515ab876f0107ae731659c74db44f599b,0e0f87407e98baf9c5a00a2ef33319ded224cb30c352208cc00972a3931412ec,f9c56544b347e7fd106b09be3a88f2bb4ecfe83f6acf7d55b4dc740622297c7b,9376a4a0e41c5e0f12c32bdc9c5d5b8d13bfda606de26f832b5f8615bc765ff9,,24ced70adebc6510328d4ad2cd5ed2b6e8f6f86f4e995fa79c2766ef8efa610e
8c03b497222977465fe7fcb76f22dd288f6412f39dd636fadd93a33fb5db424b,868d3c518a9d9eaa7cc65e84543ef4afe0cec462eaf735a06845a06aaafae59c,e563d96431699460d0da2cc61ffcf4f2736b5e1f25d50c30f64c62e39ca5014c,6ebaf2c0517868689ed9c0420a37cc13887fbbfb1b9ab4ca65068910c58bdd71,a508701978ca1e7f5e850b6bfefcb270a5cae2f88c5c3e0c61a42c8aa9298e74,,138a3924895751e06f649c31e4d04fa7e706da2d612bfaa66db4f75348e0945d
